QueryDate,URL,MobileURL,Date,Title
2019-02-01,https://www.marketwatch.com/story/nintendo-reportedly-planning-a-smaller-cheaper-switch-console-as-soon-as-this-year-2019-01-31,https://www.marketwatch.com/amp/story/guid/8D23EBE8-25B0-11E9-B8F1-D0517DB88BC5,2019-02-01 00:30:00,"Nintendo reportedly planning a smaller , cheaper Switch console as soon as this year"
2019-02-04,https://www.cnbc.com/2019/02/04/asia-markets-china-services-pmi-australia-banks-currencies-in-focus.html,https://www.cnbc.com/amp/2019/02/04/asia-markets-china-services-pmi-australia-banks-currencies-in-focus.html,2019-02-04 00:15:00,"Asia markets : Australia banks , Japan markets , currencies in focus"
2019-02-05,https://www.blogto.com/eat_drink/2019/02/chotto-matte-toronto-opening-date/,,2019-02-05 01:30:00,Peruvian chain Chotto Matte announces Toronto opening date
2019-02-06,https://www.reuters.com/article/japan-stocks-midday/nikkei-edges-up-gains-curbed-as-market-focuses-on-trumps-speech-idUSL3N2010G5,https://mobile.reuters.com/article/amp/idUSL3N2010G5,2019-02-06 03:15:00,"Nikkei edges up , gains curbed as market focuses on Trump speech"
2019-02-07,https://www.cnbc.com/2019/02/07/asia-markets-us-china-trade-currencies-in-focus.html,https://www.cnbc.com/amp/2019/02/07/asia-markets-us-china-trade-currencies-in-focus.html,2019-02-07 00:15:00,"Asia markets : US - China trade , currencies in focus"
2019-02-08,https://newsok.com/article/feed/8951067/france-categorically-denies-nikkei-report-on-renault-nissan-stakes,,2019-02-08 03:00:00,France  categorically denie Nikkei report on Renault - Nissan stakes
2019-02-11,https://www.businesstimes.com.sg/companies-markets/nikkeis-6-year-slog-hints-at-hurdle-for-japan-inc-over-us-stocks,https://www.businesstimes.com.sg/companies-markets/nikkeis-6-year-slog-hints-at-hurdle-for-japan-inc-over-us-stocks?amp,2019-02-11 00:30:00,Nikkei 6 - year slog hints at hurdle for Japan Inc over US stocks
2019-02-12,https://www.prokerala.com/news/articles/a892245.html,,2019-02-12 02:30:00,Japanese stocks rise on weaker yen
2019-02-13,https://www.channelnewsasia.com/news/technology/japanese-self-drive-cars-map-developer-to-buy-rival-us-startup-11236870,,2019-02-13 00:00:00,Japanese self - drive cars map developer to buy rival US startup : Report
2019-02-14,https://www.lifehacker.com.au/2019/02/googles-entire-2019-hardware-lineup-just-got-leaked/,https://www.lifehacker.com.au/2019/02/googles-entire-2019-hardware-lineup-just-got-leaked/amp,2019-02-14 02:45:00,"Leaked : Google Pixel 4 , Pixel Lite And Pixel Watch"
2019-02-15,https://www.cnbc.com/2019/02/15/asia-markets-us-china-trade-talks-us-retail-currencies-in-focus.html,https://www.cnbc.com/amp/2019/02/15/asia-markets-us-china-trade-talks-us-retail-currencies-in-focus.html,2019-02-15 00:15:00,"Asia markets : US - China trade talks , US retail , currencies in focus"
2019-02-18,https://www.reuters.com/article/japan-stocks-midday-idUSL3N20D1DO,https://mobile.reuters.com/article/amp/idUSL3N20D1DO,2019-02-18 02:45:00,Nikkei touches 2 - month high as U . S .- China trade talks lift mood
2019-02-19,https://www.cnbc.com/2019/02/19/asia-markets-us-china-tensions-oil-and-currencies-in-focus.html,https://www.cnbc.com/amp/2019/02/19/asia-markets-us-china-tensions-oil-and-currencies-in-focus.html,2019-02-19 00:00:00,"Asia markets : US - China tensions , oil and currencies in focus"
2019-02-20,https://www.cnbc.com/2019/02/20/asia-markets-us-china-trade-currencies-in-focus.html,https://www.cnbc.com/amp/2019/02/20/asia-markets-us-china-trade-currencies-in-focus.html,2019-02-20 00:15:00,"Asia markets : US - China trade , currencies in focus"
2019-02-21,https://www.reuters.com/article/japan-stocks-midday-idUSL3N20G1MT,https://mobile.reuters.com/article/amp/idUSL3N20G1MT,2019-02-21 03:15:00,"Nikkei snaps 3 - day winning streak , exporters retreat"
2019-02-22,https://www.businesstimes.com.sg/stocks/tokyo-shares-open-lower-after-falls-on-wall-street,https://www.businesstimes.com.sg/stocks/tokyo-shares-open-lower-after-falls-on-wall-street?amp,2019-02-22 02:45:00,Tokyo : Shares open lower after falls on Wall Street
2019-02-25,https://www.dailyfx.com/forex/fundamental/daily_briefing/daily_pieces/asia_am_briefing/2019/02/25/SP-500-Welcome-US-China-Trade-Talk-Progress-Asia-Stocks-May-Rise.html,https://www.dailyfx.com/forex/fundamental/daily_briefing/daily_pieces/asia_am_briefing/2019/02/25/SP-500-Welcome-US-China-Trade-Talk-Progress-Asia-Stocks-May-Rise.html/amp,2019-02-25 01:15:00,"S & P 500 Welcomes US - China Trade Talk Progress , Asia Stocks May Rise"
2019-02-26,https://www.cnbc.com/2019/02/26/asia-markets-us-china-trade-the-fed-currencies-in-focus.html,https://www.cnbc.com/amp/2019/02/26/asia-markets-us-china-trade-the-fed-currencies-in-focus.html,2019-02-26 00:30:00,"Asia markets : US - China trade , the Fed , currencies in focus"
2019-02-27,http://www.thestandard.com.hk/breaking-news.php?id=122800,,2019-02-27 04:00:00,Nikkei higher by 0 . 5pc
2019-02-28,https://www.cnbc.com/2019/02/28/asia-markets-us-china-trade-trump-kim-summit-geopolitics-in-focus.html,https://www.cnbc.com/amp/2019/02/28/asia-markets-us-china-trade-trump-kim-summit-geopolitics-in-focus.html,2019-02-28 00:00:00,"Asia markets : US - China trade , Trump - Kim summit , geopolitics in focus"
2019-03-01,https://asia.nikkei.com/Business/Markets/Nikkei-PMI/Indonesia-s-manufacturing-PMI-signals-stagnant-conditions,,2019-03-01 01:00:00,Indonesia manufacturing PMI signals stagnant conditions - Nikkei Asian Review
2019-03-04,https://www.cnbc.com/2019/03/04/asia-markets-us-china-trade-china-npc-oil-and-currencies-in-focus.html,https://www.cnbc.com/amp/2019/03/04/asia-markets-us-china-trade-china-npc-oil-and-currencies-in-focus.html,2019-03-04 00:15:00,"Asia markets : US - China trade , China NPC , oil and currencies in focus"
2019-03-05,https://www.cnbc.com/2019/03/05/asia-markets-china-npc-us-china-trade-currencies-in-focus.html,https://www.cnbc.com/amp/2019/03/05/asia-markets-china-npc-us-china-trade-currencies-in-focus.html,2019-03-05 00:15:00,"Asia markets : China NPC , US - China trade , currencies in focus"
2019-03-06,https://www.cnbc.com/2019/03/06/asia-markets-us-china-trade-npc-currencies-in-focus.html,https://www.cnbc.com/amp/2019/03/06/asia-markets-us-china-trade-npc-currencies-in-focus.html,2019-03-06 00:00:00,"Asia markets : US - China trade , China NPC , currencies in focus"
2019-03-07,https://www.thestar.com.my/business/business-news/2019/03/07/asia-shares-sluggish-as-global-growth-concerns-return/,,2019-03-07 03:00:00,Asia shares sluggish as global growth concerns return - Business News
2019-03-08,https://www.reuters.com/article/japan-stocks-midday/nikkei-tumbles-to-3-week-low-on-worries-about-eu-economic-growth-idUSL3N20V0M6,https://mobile.reuters.com/article/amp/idUSL3N20V0M6,2019-03-08 03:45:00,Nikkei tumbles to 3 - week low on worries about EU economic growth
2019-03-11,http://www.xinhuanet.com/english/2019-03/11/c_137884859.htm,,2019-03-11 02:00:00,Tokyo stocks open higher as investors buy on dips - Xinhua
2019-03-12,https://www.msn.com/en-my/news/other/malaysia-may-have-to-review-boeing-737-max-orders/ar-BBUEhbp,,2019-03-12 00:15:00,Malaysia may have to review Boeing 737 Max orders
2019-03-13,https://www.businesstimes.com.sg/stocks/tokyo-stocks-open-lower-on-profit-taking-5,https://www.businesstimes.com.sg/stocks/tokyo-stocks-open-lower-on-profit-taking-5?amp,2019-03-13 02:30:00,Tokyo : Stocks open lower on profit - taking
2019-03-14,https://www.reuters.com/article/japan-stocks-midday/nikkei-rises-as-softbank-surges-on-uber-self-driving-investment-hopes-idUSL3N2110VD,https://mobile.reuters.com/article/amp/idUSL3N2110VD,2019-03-14 03:30:00,Nikkei rises as SoftBank surges on Uber self - driving investment hopes
2019-03-15,https://www.prokerala.com/news/articles/a900226.html,,2019-03-15 02:30:00,Japan Nikkei opens higher on Brexit delay
2019-03-18,https://www.cnbc.com/2019/03/18/asia-markets-us-china-trade-oil-currencies-in-focus.html,https://www.cnbc.com/amp/2019/03/18/asia-markets-us-china-trade-oil-currencies-in-focus.html,2019-03-18 00:00:00,"Asia markets : US - China trade , oil , currencies in focus"
2019-03-19,https://www.cnbc.com/2019/03/19/asia-markets-the-fed-currencies-in-focus.html,https://www.cnbc.com/amp/2019/03/19/asia-markets-the-fed-currencies-in-focus.html,2019-03-19 00:15:00,"Asia markets : The Fed , currencies in focus"
2019-03-20,https://www.cnbc.com/2019/03/20/asia-markets-us-china-trade-the-fed-currencies-in-focus.html,https://www.cnbc.com/amp/2019/03/20/asia-markets-us-china-trade-the-fed-currencies-in-focus.html,2019-03-20 00:15:00,"Asia markets : US - China trade , The Fed , currencies in focus"
2019-03-21,https://economictimes.indiatimes.com/markets/stocks/news/nikkei-ends-nearly-flat-after-weak-china-data-softbank-surges/articleshow/68406521.cms,https://m.economictimes.com/markets/stocks/news/nikkei-ends-nearly-flat-after-weak-china-data-softbank-surges/amp_articleshow/68406521.cms,2019-03-21 01:45:00,Nikkei : Nikkei ends nearly flat after weak China data ; SoftBank surges
