Date,Close,High,Low,Open,Volume,ESG_Score,Title_Sentiment
2019-04-05,441.31170654296875,442.0835003799122,437.6071055469515,437.6071055469515,31388500,41.59,0.0
2019-04-08,437.29833984375,440.6170908052931,434.05684363121236,440.308354448597,28129000,79.37,-0.4939
2019-04-09,435.7547912597656,436.60379276336175,432.74482349217516,436.1406881868843,19515400,63.53,0.0
2019-04-10,432.1273498535156,432.6675678062577,428.96296713853053,431.20118790994553,27220100,62.27,0.0
2019-04-11,427.6509094238281,428.2683821255176,422.40272120534115,426.8019551188351,44885700,57.55,-0.6249
2019-04-12,428.57708740234375,431.74147024394114,427.88250124678956,430.5837795447957,34720000,63.33,0.0
2019-04-15,434.9057922363281,439.9996123089858,434.44273481392423,437.6842309838589,44960100,56.78,0.0
2019-04-16,434.8286437988281,436.217863211243,431.27836407092894,431.4327322515428,35414000,53.1,-0.128
2019-04-17,442.3149108886719,444.167234444874,437.37545991637427,437.6841491047114,68797700,41.91,-0.128
2019-04-18,439.8452453613281,449.02956206243243,439.3821408806745,443.0867411931598,63939700,62.58,0.5106
2019-04-19,436.5265808105469,438.91916999903054,434.59709619397523,438.61043361775586,31945000,72.68,-0.25
2019-04-22,432.6675109863281,433.7480409630185,429.7347044723004,432.2044536286306,34341000,78.16,-0.3182
2019-04-23,432.05010986328125,433.825225976724,431.04678746060057,433.053432265962,35731000,53.45,0.0
2019-04-24,425.644287109375,431.04684379072694,422.943008768699,430.8153150685516,57746600,55.99,0.3818
2019-04-25,424.02349853515625,426.18451158042603,419.3927361067703,424.7952922732205,68738100,66.41,-0.2263
2019-04-26,424.40948486328125,424.9497029085549,418.7753517025806,420.3189395040742,47322800,75.81,0.4201
2019-05-07,418.1578369140625,423.3288643686821,415.0706619688032,423.02012803153565,72019200,64.34,0.0
2019-05-08,413.91302490234375,413.91302490234375,409.97689518063584,411.82917212344535,55824500,41.74,-0.3818
2019-05-09,406.0406799316406,409.4365913319633,404.4970924054127,408.89632627647296,60141100,71.68,0.0
2019-05-10,404.0340881347656,407.7386892636866,401.4099701523937,404.57435326131974,62134300,75.91,0.0
2019-05-13,395.6214599609375,397.0878869380235,393.61481504060635,393.61481504060635,61985100,56.79,0.5106
2019-05-14,396.00738525390625,396.0845928988759,386.0512733641753,386.6686989911534,61682000,69.1,0.0
2019-05-15,396.0846252441406,396.47052218083473,390.0646188997447,393.769243623976,60925500,42.05,0.0
2019-05-16,381.883544921875,386.6686756789329,380.64869374236787,385.8968819151027,111216200,49.05,0.0
2019-05-17,387.4404602050781,390.37326701639586,385.7425045438252,388.0578857801105,64246500,74.63,-0.34
2019-05-20,389.292724609375,394.0006707332974,387.82632133884806,389.83298960269883,44580000,41.3,0.296
2019-05-21,391.9941101074219,392.61155934837694,386.4372082585076,389.9874412925583,46490300,63.24,0.0
2019-05-22,393.6147766113281,396.9334800124278,392.6886147744625,395.15836397058825,45619900,58.41,0.0
2019-05-23,389.9102478027344,392.22562926580696,387.67202687914164,390.91357034875455,43228200,45.93,-0.5574
2019-05-24,389.9102478027344,390.3733052527263,384.8164038733191,385.74254232658114,39934600,76.52,-0.6249
2019-05-27,391.06793212890625,392.688680283888,388.59818252076997,390.5276670417271,28657700,62.21,-0.5719
2019-05-28,395.93023681640625,397.08792756733146,390.0645989677297,390.60486407280627,80235200,49.69,0.0
2019-05-29,390.1417236328125,390.9135173491979,386.6686519090783,390.9135173491979,57878700,61.41,-0.2235
2019-05-30,392.92022705078125,392.92022705078125,388.9840739725464,389.678683679699,38542400,49.38,0.0
2019-05-31,386.7458801269531,390.1417681559338,386.2827991336199,388.98407744923963,56723500,49.61,0.0
2019-06-03,383.58148193359375,383.813010630151,380.4943070286956,382.26942317770187,51039000,52.49,0.296
2019-06-04,384.81640625,387.2089718206075,383.42716323160937,384.3533252438698,49626000,62.43,0.2732
2019-06-05,390.91351318359375,394.38658487031864,389.91019078429423,390.5276163295132,62472600,71.68,0.1779
2019-06-06,390.1417236328125,391.5309429009962,387.44044562546367,387.9807106482434,34644000,65.99,0.8689
2019-06-07,391.9168701171875,391.9168701171875,387.20894692517953,389.7558569652257,35057300,79.21,0.2732
2019-06-10,392.61151123046875,393.84636245447683,389.29278379443434,390.21894576571776,48310900,52.47,0.0
2019-06-11,398.3999328613281,399.55762345636884,393.92351509520535,394.7724929088903,45810100,55.07,-0.1027
2019-06-12,395.93023681640625,397.4738244843065,395.0040747943547,396.7020306503564,35437600,72.69,0.0
2019-06-13,390.7591552734375,392.5342949807492,386.35994515345715,391.99402994955096,63204700,41.5,-0.4215
2019-06-14,390.0645751953125,391.6853468584858,387.82637792391944,391.6853468584858,42981800,70.89,0.0
2019-06-17,388.7525329589844,390.6048333038986,387.0545772367348,388.21226789646585,34809100,66.93,0.0
2019-06-18,386.9774169921875,390.2189604604712,385.66538162895137,388.0579236305227,38671600,51.68,0.0
2019-06-19,391.6081237792969,393.8463208278474,390.2189045224793,391.45377916924764,39723900,66.08,0.368
2019-06-20,391.53094482421875,392.53429079241323,389.0612190516191,389.7558286891229,30959900,44.8,0.2732
2019-06-21,388.7525329589844,391.37662707705266,387.28610594737034,389.3699585561969,61017000,70.89,0.4767
2019-06-24,389.2156066894531,390.37329739769456,387.1317775465852,388.2122841636217,32038600,54.01,0.0
2019-06-25,388.7525329589844,390.6820173918694,387.6720028339473,387.9807391858304,31727100,51.33,-0.2732
2019-06-26,389.60150146484375,390.2189506378343,386.74587853207424,387.2089595234978,28378700,70.4,0.0
2019-06-27,395.1584167480469,395.1584167480469,390.99073503206273,391.29944783449173,42507700,75.64,0.0
2019-06-28,395.1584167480469,395.85304999510845,392.4571385085583,394.38662296533585,37464900,45.89,0.0
2019-07-01,404.6514892578125,404.6514892578125,400.9468883536235,402.87637289815484,51047900,72.35,0.0806818254603683
2019-07-02,404.8830261230469,406.3494532489995,402.41332354163205,403.72533537304975,35841000,50.34,0.0
2019-07-03,400.6380920410156,401.9501507563,398.0911822446102,401.4098857433536,44129800,67.43,0.0
2019-07-04,403.57098388671875,404.4970987316975,400.8697056735722,402.0273963363493,31076800,49.28,0.0
2019-07-05,406.272216796875,407.6614360159864,403.03067388124947,403.41657072581086,33794500,76.55,-0.4215
2019-07-08,406.5037536621094,411.13451589002807,406.1178568097828,409.0506634661548,37088200,40.51,0.0
2019-07-09,407.4299621582031,411.28893112311675,405.9635351089141,409.05071028084495,36104400,57.68,0.0
2019-07-10,406.272216796875,407.19833153858366,404.4970536266538,407.19833153858366,49997700,74.24,0.0
2019-07-11,406.1950378417969,406.88967105366856,403.4165992074136,404.41992165279913,35094500,62.44,0.0
2019-07-12,407.19830322265625,408.664729972636,404.6513936469687,408.433201303309,28374000,50.34,-0.296
2019-07-16,403.57098388671875,404.5743063731482,401.4099236309586,402.5676142937357,33637300,50.23,0.4084
2019-07-17,403.9569396972656,406.7353788505847,402.4905124678936,403.7253638456886,30781200,43.64,0.296
2019-07-18,398.3999328613281,403.1078557718734,396.93350593165616,401.9501651768327,50028700,45.13,0.0516
2019-07-19,403.57098388671875,404.4199381968005,398.1684274604256,399.7120150107951,39443100,46.97,0.5574
2019-07-22,405.11456298828125,406.58094286661816,403.9568723496482,404.034032882936,26649600,67.87,0.0
2019-07-23,406.8896789550781,407.9701619531861,403.5709752144099,403.87966445391817,25858800,51.01,0.0
2019-07-24,408.4332580566406,412.2922267701264,407.5842566757428,410.51711058323326,36631700,63.63,0.6037
2019-07-25,408.1244812011719,409.05064302177584,406.58089386901423,408.66474618873644,21485600,55.43,0.4019
2019-07-26,409.12786865234375,409.74534136870597,406.1179011395733,409.0507081160757,27723000,41.73,0.25
2019-07-29,408.58758544921875,409.899596995623,407.3526873202158,409.2050109604467,28397700,62.31,0.0
2019-07-30,408.2789001464844,411.5204433685799,407.0440489697589,408.58763649394217,29884600,45.85,0.296
2019-07-31,404.5743103027344,406.34942658159,403.41661962871274,405.1917359075684,35748200,66.17,0.0
2019-08-01,416.07403564453125,419.7014760732432,408.5104655184969,409.0507306217616,75049500,67.94,0.0
2019-08-02,402.79925537109375,408.04744447132504,400.94693116792445,407.5071793198539,80583300,53.05,-0.2732
2019-08-05,397.2422790527344,400.0979255395909,393.923551574323,399.0173953748705,51974000,46.18,0.0
2019-08-06,395.235595703125,395.7758607975119,386.2056221565423,386.7458872509292,55079900,59.74,0.0
2019-08-07,395.6214599609375,397.31941564320744,393.69199912675975,396.7019900605327,38623800,40.26,0.0
2019-08-08,393.92352294921875,394.7725007798305,391.9940385856809,393.6919942469046,33642100,41.76,-0.2263
2019-08-09,393.53765869140625,395.8530636728194,391.5309900763667,395.62148784476125,32424700,50.97,0.0
2019-08-13,389.1384582519531,389.9874126217732,386.2828116615156,389.06127415834806,41510900,69.06,0.2732
2019-08-14,389.3699951171875,392.225641767307,388.36667253918824,391.1451115408106,32813400,72.52,0.0
2019-08-15,385.1251220703125,385.89691590211675,379.8769334353551,383.27282158463805,60750000,43.37,0.0
2019-08-16,384.9707336425781,385.4338146279696,381.49766158205784,383.5815142396809,33525900,67.11,0.0
2019-08-19,389.98736572265625,390.2189179756254,387.82635268126495,388.0578813809584,30689000,47.59,0.0
2019-08-20,391.3765869140625,391.9168283678648,389.9873441329831,391.29940283401237,26541400,79.81,0.0
2019-08-21,387.28607177734375,387.826336792195,385.89685252954723,386.977359005975,32873400,74.22,0.0
2019-08-22,386.2828369140625,388.0579534166313,385.5110430341143,387.44052773398477,32270000,66.83,0.296
2019-08-23,387.7491455078125,389.21554880952846,386.05121352018983,386.12837404664253,26720400,67.0,0.743
2019-08-26,382.5780944824219,383.58141673466474,378.56475836690754,380.49424235450647,49810900,62.83,-0.296
2019-08-27,383.73583984375,387.98070522452923,383.1183907473082,386.9773592752893,34745100,68.48,0.6597
2019-08-28,384.6619873046875,385.5881491947344,382.5009742989451,382.809687077869,27569000,50.67,0.4939
2019-08-29,386.2828369140625,387.749240575308,385.20233019279107,386.82310205133825,39911400,76.49,0.4404
2019-08-30,393.92352294921875,394.0007070344154,389.7558414346323,391.22224484026583,46070400,52.97,0.0
2019-09-02,395.0040283203125,395.7758220634575,391.3766118594964,391.4537959444661,25038200,52.7,0.0
2019-09-03,394.54095458984375,395.5442769931017,393.3060799412591,393.923505488914,22729800,75.21,0.0
2019-09-04,392.4571838378906,393.5376905478306,390.2189863201692,392.4571838378906,29722700,71.22,0.0
2019-09-05,398.0911865234375,400.4837752903311,394.38658613370677,394.38658613370677,49617700,63.64,0.0
2019-09-06,401.1783752441406,406.5037708743556,401.02400707536384,403.648124624915,52700200,69.75,-0.4404
2019-09-09,405.1917724609375,405.5005088444835,401.87306831733105,402.027436509104,41336700,55.75,0.0
2019-09-10,421.2450256347656,422.09402703640654,412.9096624312949,412.9096624312949,105319000,67.97,0.0516
2019-09-11,439.9224548339844,440.92577732720724,433.51657587788804,436.68091153494953,136874000,42.03,0.296
2019-09-12,438.6103210449219,440.84854146831105,432.8218686808593,440.46264464404027,80996600,50.78,0.4767
2019-09-13,437.992919921875,438.7647136133673,432.8218927675669,438.6103454537591,78544700,63.75,0.5106
2019-09-17,441.2344970703125,445.9424201109502,436.9124237987996,437.6070570176389,71452400,65.98,0.0
2019-09-18,436.8352966308594,438.76478115661405,434.1340182948028,436.4493997257084,42644900,77.89,0.3612
2019-09-19,436.1405944824219,445.4793263762093,435.75469763821286,443.0095771519619,64566100,64.13,0.4767
2019-09-20,437.4526672363281,438.9190941340813,435.4460224245552,436.8352416870557,41470800,69.67,0.0
2019-09-24,436.98968505859375,439.2278589482233,435.83199428950877,437.529950172145,37048600,57.02,-0.2732
2019-09-25,436.4493713378906,437.45269380471314,431.66424060394536,433.28503576409196,38209600,41.99,0.4019
2019-09-26,437.6841735839844,440.38545144237463,436.4493225484821,439.6136577685488,52465600,51.16,-0.296
2019-09-27,437.2896728515625,440.99887135538427,433.58052251602203,440.3675296919911,52603900,47.89,0.0
2019-09-30,432.7913513183594,437.68428553850384,430.3448360400038,437.2896909615062,49521000,60.38,0.0
2019-10-01,436.26373291015625,438.4734527973443,434.44860758026186,434.44860758026186,40715900,46.43,0.296
2019-10-02,434.053955078125,434.52744921635497,428.2139371424913,428.52963201349434,37472500,74.98,0.2732
2019-10-03,427.66156005859375,430.0291271786784,423.5577674167918,426.9512706552578,51175000,75.88,0.3818
2019-10-04,424.34698486328125,424.97832650391155,422.2950643208833,424.74157940971014,42477800,50.94,0.0
2019-10-07,420.47991943359375,425.3729012148035,418.34909934858393,424.82045924190805,33689300,52.22,-0.128
2019-10-08,422.5318298339844,424.03126010387535,421.5847933555775,423.0842236254685,29947300,77.77,0.5106
2019-10-09,419.53289794921875,419.8485928502524,416.29724197087995,416.69183651303246,31079400,45.63,0.516
2019-10-10,418.0334167480469,418.11231637956985,412.03555153583244,415.6658497830796,40148300,55.9,-0.3182
2019-10-11,422.452880859375,425.29399028672754,421.6636918242675,423.7945118527129,37707900,45.68,-0.296
2019-10-15,428.6875,431.52856130212746,427.7404635098652,429.95018320799517,52303900,78.86,0.3612
2019-10-16,434.2906494140625,438.5522888137662,433.0279664199192,435.63228020050764,59622900,48.62,0.3612
2019-10-17,431.6075134277344,435.6323583407456,431.44966598308594,435.15886417507744,36838000,47.7,0.0
2019-10-18,431.68646240234375,434.6064718730911,430.58157833180707,433.2648406926631,29361500,42.51,0.4019
2019-10-21,438.2366638183594,439.736142260096,435.15885546655574,437.13182806448486,45450100,76.72,0.5106
2019-10-23,441.6301574707031,442.26154722296167,437.4474652875042,440.3674743027365,44103200,56.8,0.0
2019-10-24,445.260498046875,446.44428169207146,442.89293075648214,443.9188669486631,39776800,64.57,0.0
2019-10-25,445.8128967285156,447.15447952808574,442.97178735514774,445.26045478078225,28706400,41.83,0.5423
2019-10-28,446.99676513671875,450.23242146627047,446.9178173187515,449.7589272316039,29887400,77.38,0.0
2019-10-29,454.967529296875,457.17724920707167,450.78483657966666,451.02158368285177,53595700,55.23,0.2732
2019-10-30,454.33612060546875,454.5728676737273,451.5739590831457,451.96855358633474,47888300,51.08,0.0
2019-10-31,449.67987060546875,454.25715705006434,445.4182790197857,452.20528497195096,51909000,44.4,0.0
2019-11-01,446.6021423339844,447.470231098786,443.2085905829136,443.68213295594455,40595400,65.63,0.296
2019-11-05,455.5199890136719,456.94051985625225,449.4432228983345,454.494052747824,62832400,77.46,0.3612
2019-11-06,459.7026062011719,463.33285644205984,458.2031277891712,462.70151485689786,49029100,79.75,-0.4019
2019-11-07,458.83447265625,461.1230916996081,457.0982473406975,457.4138940182621,37843400,45.32,0.5574
2019-11-08,466.0160217285156,467.4365520425532,462.54357147796566,466.4106161584297,66085300,44.8,0.0
2019-11-11,467.75238037109375,470.27779507706236,466.963191285996,468.778316548065,43666800,47.57,0.5106
2019-11-12,467.75238037109375,468.1469749136426,463.49074004425427,466.56859674344713,36616200,44.89,0.34
2019-11-13,463.1750793457031,467.43667137576955,462.54368956203905,466.33183559091276,40547400,66.47,0.7003
2019-11-14,456.1512451171875,465.5426135486746,454.73071454113483,463.253946165725,55975800,70.06,0.4404
2019-11-15,459.7026062011719,462.14907290677786,453.78368852476194,453.8625881598039,44379900,60.79,0.0
2019-11-18,459.3869323730469,460.7285634081602,457.25616044653,459.30803273438977,31519200,66.4,0.5859
2019-11-19,457.80853271484375,459.7026056362776,455.9934075966303,459.3869107599469,28899400,73.21,0.0
2019-11-20,451.573974609375,458.3609810302701,450.9426330162204,456.7826029632456,47908900,73.5,-0.128
2019-11-21,451.3371887207031,453.78365524689946,444.1555402323543,450.94259423787975,43522600,62.37,0.0
2019-11-22,451.9686279296875,454.65184209176425,450.232402196413,451.3372862543919,32512800,78.74,0.0
2019-11-25,455.5199890136719,456.94051985625225,453.9416107067418,456.3091781671369,28396800,65.01,0.0806818254603683
2019-11-26,454.5728454589844,458.83448515247113,454.5728454589844,457.72960133022735,47283800,61.17,-0.0772
2019-11-27,457.0194396972656,457.2562349883944,454.49407282922317,455.3621616690771,28409900,64.18,0.0
2019-11-28,457.25616455078125,458.5977474296588,455.75668605661707,457.0193692961294,28275000,61.89,0.0
2019-11-29,456.23016357421875,459.2291204530671,456.07236430124885,458.6766784928436,28709200,78.12,0.0
2019-12-02,459.3869323730469,460.7285634081602,457.8085542536847,458.83453856589216,32027300,63.56,0.0806818254603683
2019-12-03,458.5188293457031,458.8345242270209,454.4150367299521,454.8885790519288,33329600,77.08,0.0
2019-12-04,456.7826232910156,457.0193703779499,453.231272482168,455.3620926011322,32496500,74.15,0.0
2019-12-05,461.2810363769531,462.62266750221033,459.5448106953426,460.09725270789335,44767800,76.84,-0.1901
2019-12-06,461.43890380859375,463.7275234335472,459.6237784044491,461.51780345596757,34729000,56.76,0.0
2019-12-09,463.6485290527344,464.99015996194584,462.14905071274393,464.0431235455452,36864300,78.8,0.4404
2019-12-10,463.09619140625,465.14811213186886,461.83350801224134,464.0432280358984,33089100,65.33,0.128
2019-12-11,459.07122802734375,463.25391988498484,456.7036611454784,463.0960724592062,40053300,74.94,0.0
2019-12-12,457.80853271484375,461.12313624321536,456.5458495460714,460.88638917010496,29594300,79.6,0.0
2019-12-13,470.11993408203125,473.35558997039976,464.6745102844301,465.6215467929187,124520000,68.85,0.3182
2019-12-16,467.9891662597656,470.04103878381056,466.4107879587209,467.59457168450444,38957400,55.37,0.2023
2019-12-17,473.51348876953125,473.51348876953125,468.9362013450824,471.4616162521765,53507600,41.24,-0.3612
2019-12-18,472.8821105957031,475.72317204178154,471.7772266065175,473.27670513922953,51006500,47.25,0.0
2019-12-19,472.7242431640625,475.88099937884755,471.3826121391234,475.0918103251513,34015200,57.74,0.25
2019-12-20,472.8821105957031,473.67129968275594,470.19884843241186,472.01397369897745,34775200,41.88,0.4215
2019-12-23,469.5674743652344,471.5404469466009,467.83124885997665,471.3825995064364,27188600,63.58,-0.2023
2019-12-24,467.1998596191406,471.22470400733494,466.88416477100844,470.9090573274738,21558800,77.03,-0.2023
2019-12-25,465.7794494628906,467.2788799581854,464.9902603069617,465.70050164632767,15854100,64.02,-0.5574
2019-12-26,468.6203918457031,468.93608669501185,465.38473639750913,465.6214834503551,21747300,50.32,0.4215
2019-12-27,471.69830322265625,473.1977335116167,470.11992512799674,470.43557184596256,28385400,71.84,0.0806818254603683
2019-12-30,468.1470031738281,469.96212854546906,467.0421191206821,469.56753397910006,25897800,70.44,0.0572
2020-01-06,459.3869323730469,461.8334473590248,455.5199348815761,461.5177524678413,56430300,60.93,0.5106
2020-01-07,460.96527099609375,461.1231184281608,458.2031095238768,458.51880438801095,41756400,52.23,0.3818
2020-01-08,452.9944763183594,454.41500685434426,450.31121450839794,453.07337594936354,67480800,43.17,0.5106
2020-01-09,457.7296447753906,462.6226264738863,456.62476084827733,462.4647790316878,41613400,44.16,0.0
2020-01-10,456.30914306640625,459.0713048910597,455.91454852002715,458.28211579830156,27565200,79.72,0.0806818254603683
2020-01-14,456.94049072265625,459.93939968096237,454.9675179647864,459.93939968096237,37523000,47.26,0.296
2020-01-15,456.861572265625,457.0983193531639,453.15237399992225,453.54696853524644,31181300,55.0,0.0
2020-01-16,454.1782531738281,456.0723259730522,454.1782531738281,454.5728476596438,31002600,75.03,0.0
2020-01-17,459.78143310546875,459.86038089629767,455.5198419535406,456.3879304747849,48892100,65.77,0.0
2020-01-20,460.17608642578125,462.228006725823,460.09718679312624,461.43881772617783,25029800,57.53,0.0
2020-01-21,459.78143310546875,459.9392805188589,457.0982197509068,459.70253348290754,28130800,79.4,0.0
2020-01-22,459.30804443359375,459.30804443359375,453.7837208751141,453.7837208751141,33064100,54.11,0.0806818254603683
2020-01-23,455.2043151855469,456.8616413856172,454.4940738154757,456.2302514989511,32175700,49.08,0.0
2020-01-24,452.9944763183594,454.8096013459108,452.1263877042222,454.4939546536213,29327300,41.82,0.0
2020-01-27,447.0755920410156,448.73286976097097,444.3134303955725,445.89180847868283,40560200,77.69,-0.4019
2020-01-28,446.9177551269531,447.47019710271076,442.57721529615077,443.68209924766603,41075100,49.13,0.3818
2020-01-29,448.2593688964844,449.6798995163744,444.70801826262135,445.33935985276406,33814500,57.36,0.0
2020-01-30,446.2864074707031,446.9966968825296,443.44534615995104,445.10262389651024,40500500,40.5,0.4404
2020-01-31,448.6539611816406,452.99450082367935,448.10151922990786,449.2064031333733,44500900,46.52,0.0806818254603683
2020-02-03,445.8128967285156,447.54907403814167,441.5512567526014,441.9458512626573,39729700,55.66,0.0
2020-02-04,448.2593688964844,448.417216336089,442.0247562941702,442.1826037337748,36642400,49.6,-0.5423
2020-02-05,450.3113098144531,452.5210779695299,447.2335010297958,447.39134849348454,45390100,78.71,-0.3182
2020-02-06,458.4399719238281,460.0972497826627,457.0983408071008,458.91346612112926,67561700,55.86,0.0
2020-02-07,457.25616455078125,458.1242532569112,455.28319188386945,457.65075908416355,35610700,44.82,0.0
2020-02-10,455.4410705566406,457.57189104201285,452.67890834145464,452.7578561628604,32089800,79.08,0.3818
2020-02-12,451.8107604980469,452.5210499565349,448.1015620882497,452.2053550487002,56821400,77.28,0.743
2020-02-13,451.65283203125,451.7317798281879,449.2063655233337,449.99555448308365,30531700,49.02,0.0258
2020-02-14,451.65283203125,451.65283203125,448.33822876664584,449.6009600032087,30853100,75.79,-0.4215
2020-02-17,449.36431884765625,450.23240764064934,446.8389039476542,447.6280930933872,27017000,62.21,0.0
2020-02-18,446.5231628417969,449.7588669056292,444.7869372670915,447.47019935238876,36448300,67.7,0.0
