Date,Close,High,Low,Open,Volume,ESG_Score,Title_Sentiment
2019-04-10,29.400480270385742,29.504147516584347,29.20005323672662,29.455768941071405,4159900,46.55,-0.5574
2019-04-11,29.435033798217773,29.545613767680372,29.352099480229437,29.483412370080508,1388000,68.08,0.4939
2019-04-12,29.746047973632812,29.905006553366654,29.71840231547865,29.828982311660237,1618200,58.12,0.0516
2019-04-15,29.642370223999023,29.74604009640617,29.59399165325819,29.74604009640617,908000,44.29,0.3612
2019-04-16,29.946470260620117,30.022491853757092,29.84280037730705,29.946470260620117,1297600,64.72,0.0
2019-04-17,30.036312103271484,30.15380480337345,29.946467690973158,30.15380480337345,1443100,58.92,0.5106
2019-04-18,29.891178131103516,29.98793528010299,29.884268036075515,29.953379532093834,917400,67.6,0.4019
2019-04-22,29.870445251464844,29.93264665254237,29.732219622799835,29.780598197367404,695400,69.36,0.0
2019-04-23,29.822059631347656,29.8773482878908,29.725299868637723,29.759858244965393,1144700,74.53,0.0
2019-04-24,29.600914001464844,29.635469758016203,29.517977022019313,29.621646928108614,1134300,52.75,0.0
2019-04-25,29.55253028869629,29.6147316998222,29.359015959164573,29.38666161665053,1607300,61.23,0.0
2019-04-26,29.76677894592285,29.78060177409297,29.683844613337058,29.76677894592285,1025800,68.04,0.0
2019-04-29,29.925737380981445,29.981028693413872,29.815157392551473,29.815157392551473,1250500,55.47,0.0
2019-04-30,30.112342834472656,30.15381132048903,29.842804266453708,29.905005677260775,1825500,61.91,-0.5267
2019-05-01,29.85662269592285,30.146894145962644,29.84970996438784,30.0777826492202,2108300,42.17,0.7269
2019-05-02,30.043237686157227,30.160727800084416,29.994859093783024,30.06397061533601,2154200,42.86,0.0
2019-05-03,30.893310546875,31.05226909637545,30.748174823822573,30.77581784028406,2373900,62.68,0.4404
2019-05-06,30.264381408691406,30.319670068850378,29.946464362583445,29.987930198594142,2412600,68.53,0.2263
2019-05-07,29.822059631347656,29.91881675762363,29.73221259847684,29.911904027784512,2457200,48.85,0.296
2019-05-08,29.607816696166992,29.718396671347183,29.573260948254667,29.628549617627478,2055800,52.1,0.0
2019-05-09,29.566347122192383,29.59399277407256,29.11020441190731,29.16549571566767,2214100,72.83,-0.7269
2019-05-10,29.62164306640625,29.697667302769275,29.30372592928349,29.414305917692925,1450800,43.67,0.0
2019-05-13,29.07565689086914,29.28299406575788,29.02727830460961,29.206969819797123,1615700,78.7,0.0
2019-05-14,29.130943298339844,29.262256205126423,29.06182916074051,29.13785339388239,1500200,41.23,0.4215
2019-05-15,29.414304733276367,29.49032633014337,29.117120532061097,29.17932193781394,1593300,65.57,0.0
2019-05-16,29.53318977355957,29.631097151904072,29.463256694106637,29.47724384355242,1561500,43.14,0.4939
2019-05-17,29.099599838256836,29.253455819811336,29.057638388439408,29.07862044723616,1784100,67.72,0.128
2019-05-20,28.96673011779785,29.022678730823824,28.84085107404282,28.889804776552193,1857700,75.56,0.0
2019-05-21,29.1485538482666,29.25345614007058,29.071625856647167,29.134566698174332,1550400,53.94,0.296
2019-05-22,29.16254234313965,29.26044973052427,29.05764004649828,29.05764004649828,1583500,46.73,0.0
2019-05-23,29.239469528198242,29.25345667854798,29.02966494072835,29.155546626099827,1777700,58.95,0.3818
2019-05-24,29.372339248657227,29.41430069369744,29.281424118291312,29.34436495196375,978400,51.39,0.0
2019-05-28,29.064632415771484,29.25345493255885,29.064632415771484,29.162539794599898,1573200,60.02,0.0
2019-05-29,29.064632415771484,29.0786195652864,28.791887001894633,28.791887001894633,2005000,77.34,-0.2235
2019-05-30,28.875802993774414,28.973710349189773,28.812862169896636,28.903777286114618,1927300,54.48,0.0
2019-05-31,28.512147903442383,28.55410934593624,28.32332541388342,28.365286856377278,2017600,60.75,0.0
2019-06-03,28.561098098754883,28.645018305721127,28.491165037578895,28.582077483552624,1837300,60.18,0.4588
2019-06-04,28.805879592895508,28.85483329155716,28.659018496910544,28.735946499886428,1873200,60.61,-0.1027
2019-06-05,28.77090835571289,28.79888265546632,28.64502667459853,28.74992896478585,1450100,43.23,0.0
2019-06-06,28.798879623413086,28.854825549253686,28.61005712162148,28.69397734427027,1575100,48.53,0.5106
2019-06-07,28.994691848754883,29.092599211309324,28.952733074960435,28.987699609047656,1411700,42.35,0.0
2019-06-10,29.12057876586914,29.232473295825585,29.057637926032637,29.07861998449549,959900,56.34,0.0
2019-06-11,29.197507858276367,29.302410151224937,29.176528466797105,29.288423000980053,1232200,61.07,0.0
2019-06-12,28.826860427856445,29.015682972274554,28.826860427856445,29.015682972274554,1507800,65.68,0.0
2019-06-13,28.707971572875977,28.81287387789068,28.65901787527616,28.805878968075604,1178700,77.04,0.0
2019-06-14,28.505155563354492,28.540124769136963,28.42823024685025,28.491171082372517,1684000,76.74,0.0
2019-06-17,28.421234130859375,28.700971758576987,28.39325983453247,28.67299746225008,1121500,58.67,0.3818
2019-06-18,28.84084129333496,28.9807074429141,28.721951864861737,28.777900458914033,1701500,63.6,-0.2057
2019-06-19,28.96673011779785,29.10659898258608,28.95274563231806,29.09960673984618,1186100,65.7,-0.2263
2019-06-20,29.12757110595703,29.14155558666432,28.98770228890201,29.06463027167106,2226700,48.96,0.0
2019-06-21,28.742935180664062,28.896791167552202,28.693981488068047,28.74993008976416,2861400,62.92,-0.2263
2019-06-24,28.714967727661133,28.861828826827907,28.686993422740827,28.70797281754278,902000,41.33,0.0258
2019-06-25,28.659015655517578,28.81986388771239,28.64502850474722,28.735943650866453,1164800,55.85,0.296
2019-06-26,28.784894943237305,28.959730311616482,28.77090779363385,28.945743162013027,1695100,68.83,0.296
2019-06-27,28.959728240966797,29.071622762017864,28.93175394376008,29.001689686776878,1267400,72.8,0.0
2019-06-28,29.190509796142578,29.281422252941223,29.064628136816893,29.141553446159836,1703400,69.81,0.0
2019-07-01,29.281421661376953,29.407303318159485,29.197501446113776,29.37233678411446,1219800,42.61,0.0
2019-07-02,29.428285598754883,29.477239280348893,29.344362715071814,29.386324156913346,1209000,67.27,0.5574
2019-07-03,29.442272186279297,29.484233631125203,29.393318501180282,29.400313409209144,751300,67.27,0.0
2019-07-05,29.428285598754883,29.491223759853842,29.30240394100584,29.46325213306838,1028200,49.99,0.0
2019-07-08,29.239469528198242,29.281428311471306,29.078621300840503,29.127574993176502,991400,74.95,0.4215
2019-07-09,29.260456085205078,29.274443238980023,29.134574369007385,29.19052298410716,1250600,62.17,0.2023
2019-07-10,29.12757110595703,29.302406460331863,29.078617420154142,29.204496420950292,1193300,69.46,0.0
2019-07-11,29.16254234313965,29.190516644614174,29.09260658945333,29.14156028314564,1043100,43.04,0.0
2019-07-12,29.113588333129883,29.176529176875608,29.09260627336384,29.14855487570502,883600,45.74,0.0
2019-07-15,29.16254234313965,29.23947033830649,29.127575800184598,29.232475429049746,1036400,50.94,0.3818
2019-07-16,29.022672653198242,29.183520880299696,29.015680411922588,29.06463410418059,856200,62.58,0.0
2019-07-17,28.833852767944336,28.98071385817755,28.798886222809244,28.966726706568235,1042300,79.18,0.0
2019-07-18,28.973716735839844,28.987703885093122,28.86182220958958,28.9527373458479,948500,50.64,0.3182
2019-07-19,28.910781860351562,28.97372271108361,28.81287446316315,28.81287446316315,1380700,67.16,0.2732
2019-07-22,28.973716735839844,28.987703885093122,28.840842819597633,28.9527373458479,1124500,43.23,0.2263
2019-07-23,29.12757110595703,29.2744321633657,29.120576197827596,29.246457866399535,1472400,53.16,0.0516
2019-07-24,28.735944747924805,28.770911292297516,28.673003900943385,28.70097820355209,1443600,55.95,0.0
2019-07-25,28.610061645507812,28.749930483889347,28.48417995774205,28.67999473081048,2571300,66.45,0.0516
2019-07-26,28.707971572875977,28.770912422329513,28.652025633237518,28.70097933083733,926300,58.01,0.0
2019-07-29,28.393268585205078,28.63104484171386,28.393268585205078,28.554119504770433,1269400,58.9,0.4588
2019-07-30,28.24640464782715,28.309345493748904,28.18346380190539,28.267384040542304,1471900,44.88,-0.5118
2019-07-31,28.08555793762207,28.18346533264554,27.91771478345582,28.0435964821364,2099800,58.19,0.296
2019-08-01,27.777841567993164,28.239406790371792,27.76385441970584,28.050584290156568,3585300,76.32,0.296
2019-08-02,27.52608299255371,27.56804177689295,27.29529900758301,27.561049535428484,2878000,41.75,0.0772
2019-08-05,26.5679874420166,26.917658227331092,26.45609289742702,26.875696772693857,5503800,54.38,0.0
2019-08-06,26.798765182495117,27.008567092018595,26.62392981326288,27.008567092018595,3278800,48.37,0.4215
2019-08-07,26.76380157470703,26.83373466295207,26.491058795664546,26.560991883909587,3152300,77.0,-0.2732
2019-08-08,26.81974983215332,26.87569844181099,26.560994181927942,26.65190933873339,3152700,79.7,-0.2263
2019-08-09,26.42112159729004,26.484062440385102,26.246286218445555,26.449095898171436,3493800,57.06,0.0
2019-08-12,25.728771209716797,25.91759371125113,25.679817524257054,25.742758358101835,4140400,45.08,-0.368
2019-08-13,25.88262939453125,26.02949314642258,25.672827464684566,25.707794008362967,4210400,48.8,-0.5994
2019-08-14,25.176292419433594,25.46302230972166,25.176292419433594,25.379102081967478,10349000,59.97,0.0
2019-08-15,25.275577545166016,25.516702695819063,25.261393394498178,25.44578464782998,6716800,51.71,0.0
2019-08-16,25.61598777770996,25.729458272088245,25.523794860955718,25.55925388319581,4915600,45.0,-0.5106
2019-08-19,25.92803955078125,26.069875671932145,25.261397877829413,26.041510070912324,3778100,56.25,0.6124
2019-08-20,25.65145492553711,25.814571349141737,25.623089321969683,25.78620304022347,2650800,58.88,0.0
2019-08-21,25.71527862548828,25.885485749538077,25.672728873488676,25.864210873538273,2403800,72.26,0.4404
2019-08-22,25.6727294921875,25.736556827075567,25.580533851715725,25.7010977977712,1970100,57.33,-0.3818
2019-08-23,25.268489837646484,25.729462615280912,25.247212256430736,25.62308553060394,4864100,63.38,0.0
2019-08-26,25.24721336364746,25.431604647068067,25.218847763033224,25.396145617287353,1718900,69.98,0.0
2019-08-27,25.21884536743164,25.41741807962116,25.169202189384258,25.410327356478806,2604700,53.59,0.0516
2019-08-28,25.19756507873535,25.268485829286895,25.069910433092588,25.169199483864748,2355300,50.91,0.296
2019-08-29,25.502525329589844,25.637273444106317,25.438697987279628,25.516709484031097,3380500,43.19,0.0
2019-08-30,25.45997428894043,25.672731184138815,25.417421827760474,25.658547030412162,2621800,76.26,0.0
2019-09-03,25.44578742980957,25.474153028896335,25.332316917411273,25.360682516498034,2868200,41.35,-0.5719
2019-09-04,26.041507720947266,26.112425775123125,26.006045988508983,26.112425775123125,4398600,53.79,0.0
2019-09-05,26.098241806030273,26.162069137375784,26.041507903362252,26.084057654025674,3022200,62.36,0.296
2019-09-06,26.169158935546875,26.22589283034408,26.119515763093073,26.22589283034408,1645700,62.89,-0.8074
2019-09-09,26.55921745300293,26.679778687813343,26.310998849307342,26.339367153504046,4295200,49.6,0.5267
2019-09-10,27.034372329711914,27.041465757899836,26.78615645013836,26.977638430959466,4841300,45.41,0.0
2019-09-11,27.374784469604492,27.452795949369648,27.296775695189584,27.41024620066156,3324100,42.33,0.0
2019-09-12,27.474077224731445,27.530811132423835,27.19039957021766,27.22585860069423,2713600,40.25,-0.2732
2019-09-13,27.75775146484375,27.864131258906678,27.729383159046897,27.750660741069808,2659900,53.59,0.2023
2019-09-16,27.225854873657227,27.388968555800766,27.18330512505036,27.332234655874867,2391600,69.62,0.4215
2019-09-17,27.162029266357422,27.197488294226538,26.949272393792302,26.977640698227763,1838100,42.05,-0.0258
2019-09-18,27.091110229492188,27.14075340778117,26.963455569506152,27.00600802461827,1531100,42.22,0.0
2019-09-19,27.112384796142578,27.275498480859174,27.112384796142578,27.261314329316388,1197800,72.89,-0.296
2019-09-20,27.062744140625,27.275501022894822,27.034375834895545,27.218767116786452,2640800,78.42,0.5719
2019-09-23,27.02728843688965,27.076931625349598,26.885449596139424,26.942186214579863,1220400,58.11,0.5423
2019-09-24,26.885440826416016,27.076922793166958,26.8357976541491,27.006004748599935,1602400,47.88,-0.4767
2019-09-25,26.935087203979492,26.998914533825307,26.779064240945203,26.83580084763051,1197400,47.25,0.2732
2019-09-26,27.020187377929688,27.296774256707955,27.020187377929688,27.24712837691434,2228500,55.8,0.0
2019-09-27,27.04855728149414,27.24003926798396,26.956361649773058,27.218764393490734,1729400,44.0,0.0
2019-09-30,27.14075469970703,27.37478645058802,27.14075469970703,27.26131593690472,1716400,53.49,0.0
2019-10-01,26.849987030029297,27.013100728560765,26.764884818915164,26.998916575816658,2880100,74.09,0.1027
2019-10-02,26.332275390625,26.474114200658843,26.261354632932935,26.45993004912043,3445500,78.9,-0.1027
2019-10-03,26.488304138183594,26.53794733180698,26.197535701810416,26.339374557313437,2888000,76.97,-0.6124
2019-10-04,26.389009475708008,26.41737777898293,26.076966255734717,26.112425282153225,2289800,51.91,0.0
2019-10-07,26.35354995727539,26.47411389126778,26.35354995727539,26.37482483165924,1898800,41.81,-0.4939
2019-10-08,26.013137817382812,26.11951759745482,25.913851465502376,26.05569027048165,2605100,79.74,0.0
2019-10-09,26.19044303894043,26.26136110877003,26.069879073808977,26.17625888390432,2461800,75.97,0.0
2019-10-10,26.528331756591797,26.55708667031119,26.283897163850174,26.341409733770003,2559400,59.52,0.0
2019-10-11,27.46293830871582,27.714560987013186,27.42699260359927,27.657048407323007,6553300,43.57,0.0
2019-10-14,27.49169158935547,27.577961816385447,27.362284877569966,27.36947292045535,6630500,48.95,0.0
2019-10-15,27.75050926208496,27.84397029802856,27.232885027010486,27.232885027010486,5600900,57.33,-0.1027
2019-10-16,27.793636322021484,27.966179503457308,27.772069452772318,27.923043022478144,2589400,41.98,0.7717
2019-10-17,27.944616317749023,28.203429778177952,27.91586139963139,28.095592664653537,2406500,62.9,0.4019
2019-10-18,27.843963623046875,27.923045808157717,27.786451051817878,27.808017923218614,1742200,44.5,0.0
2019-10-21,28.145910263061523,28.196234785467016,28.09558574065603,28.18185595871105,1297300,61.74,0.2023
2019-10-22,28.189050674438477,28.41910647203672,28.18186263059916,28.296890529398283,2700200,77.92,-0.296
2019-10-23,28.29688835144043,28.29688835144043,28.131535931048646,28.131535931048646,2799600,47.55,0.0
2019-10-24,28.36878204345703,28.534134477192005,28.31126946508382,28.51975564697834,2458500,73.09,-0.2732
2019-10-25,28.411914825439453,28.44067248211299,28.19623788535008,28.19623788535008,2189900,73.36,0.0
2019-10-28,27.383846282958984,27.47730727670083,27.31914293998086,27.333521765362722,5189100,43.52,0.0
2019-10-29,27.29758644104004,27.33353214690697,27.218504242643856,27.27601682353463,2099700,42.45,0.4019
2019-10-30,27.268827438354492,27.297585098626445,27.060338515104974,27.18255720002006,1980100,62.06,0.0
2019-10-31,27.168176651000977,27.175364694373474,26.95249969756969,27.09628250486971,1667600,50.62,-0.296
2019-11-01,27.369476318359375,27.405422022211077,27.139420522730763,27.160987396545504,2145400,69.53,0.0
2019-11-04,27.692991256713867,27.728936958123665,27.62828789718374,27.692991256713867,1896800,70.9,0.802
2019-11-05,27.628284454345703,27.692987805812965,27.585147972540568,27.628284454345707,1575200,49.71,-0.4019
2019-11-06,27.67860984802246,27.700176718362073,27.570770011362452,27.621094537142195,1957900,43.05,0.5106
2019-11-07,27.635478973388672,27.772076493210815,27.585154437395737,27.714561170658012,2692200,45.33,0.5106
2019-11-08,27.49169158935547,27.527637288744536,27.36947292045535,27.50606767512624,1627100,53.06,-0.3818
2019-11-11,27.11066246032715,27.189744653116144,26.93093120125447,26.938121987406944,1919100,53.66,-0.2263
2019-11-12,27.089096069335938,27.24006967145056,27.081905283055384,27.168178263533527,1858300,66.07,0.0
2019-11-13,26.528331756591797,26.61460198271206,26.413303874271094,26.420491917080682,2968100,73.85,0.0
2019-11-14,26.463632583618164,26.51395711868155,26.319847022373565,26.4923875018819,2654000,42.29,0.2342
2019-11-15,26.607410430908203,26.628980043677664,26.41330311334976,26.442058026240773,5856800,63.51,0.0
2019-11-18,26.77276611328125,26.823090639947786,26.67211431746716,26.77276611328125,1967400,77.79,0.1779
2019-11-19,26.916553497314453,27.2256914952488,26.87341974852086,27.2256914952488,2079700,66.8,0.0
2019-11-20,26.672121047973633,26.787148958306563,26.614608464048022,26.729636374380952,1946700,47.88,-0.6486
2019-11-21,26.485200881958008,26.53552541972718,26.384551806419665,26.4708220508123,2140300,45.03,-0.4404
2019-11-22,26.736818313598633,26.84465815474632,26.664926914487566,26.808712455190786,1680900,59.23,0.0
2019-11-25,27.024394989013672,27.03158303342026,26.9165551255433,26.981258495129193,1634000,79.43,0.6908
2019-11-26,26.981250762939453,26.981250762939457,26.830277191331717,26.923738196723544,2238400,55.15,0.0
2019-11-27,27.04595375061035,27.146602796996582,27.031574923629343,27.1322267124964,4131000,45.94,0.7783
2019-11-29,26.787145614624023,26.82309406038222,26.751199911347197,26.79433640076821,1197100,57.03,0.1779
2019-12-02,26.463632583618164,26.600227358435717,26.406117262127733,26.578660484117545,3596600,68.16,-0.3182
2019-12-03,26.11854362487793,26.132919709875388,25.91724278266152,26.096974012419896,3648000,78.67,0.5719
2019-12-04,26.219194412231445,26.28389776893144,26.104166527262688,26.161679098506514,2990300,60.19,-0.5859
2019-12-05,26.14730453491211,26.26952322527189,26.089791954287517,26.24795360786631,1910600,61.69,0.6486
2019-12-06,26.506763458251953,26.585845645486046,26.398926355871875,26.564278773506267,2120300,41.92,0.0
2019-12-09,26.478004455566406,26.628978021080687,26.456434844435258,26.5283289774045,2625900,74.81,-0.5267
2019-12-10,26.391733169555664,26.506761047119845,26.377354342050022,26.492382219614207,1631000,74.07,0.296
2019-12-11,26.71525001525879,26.71525001525879,26.52113995705078,26.58584330978678,2748700,62.63,-0.1027
2019-12-12,27.268827438354492,27.319151972589694,26.92374374253534,26.959689446634567,3951500,62.39,0.0
2019-12-13,27.628284454345703,27.851152163284247,27.491689709017436,27.714554675475092,3773500,71.47,0.0
2019-12-16,27.980562210083008,28.232187628291985,27.973374166125712,28.232187628291985,2293000,60.53,-0.34
2019-12-17,27.973373413085938,28.05245560689469,27.901482005522382,27.966185369322144,1582900,49.4,-0.2263
2019-12-18,28.059642791748047,28.174670685817553,28.009318259497718,28.04526396217919,1792200,42.77,0.4215
2019-12-19,27.95180320739746,28.038073434686407,27.901478679605482,27.937424379102456,1373700,52.27,-0.4588
2019-12-20,27.95899772644043,28.124350176411916,27.944618894814862,28.08121642401692,1905100,54.07,-0.3612
2019-12-23,27.879905700683594,27.879905700683594,27.72174409349157,27.72174409349157,1651900,66.33,0.0
2019-12-24,27.815208435058594,27.951805946003876,27.815208435058594,27.90866945689252,579900,56.44,0.4404
2019-12-26,27.980562210083008,27.980562210083008,27.843967435042575,27.858346265438644,1116900,70.99,0.07257364548494984
2019-12-27,28.03807258605957,28.181858122176585,28.016505715510366,28.160288509146387,1401900,58.35,0.6124
2019-12-30,28.023691177368164,28.189043568806316,28.002124308805154,28.167476700243306,1308900,46.87,0.296
2019-12-31,28.102783203125,28.102783203125,27.901485046025893,27.901485046025893,1321500,79.2,0.7506
2020-01-02,28.304075241088867,28.304075241088867,28.095589084515858,28.13872282743663,2046900,49.34,0.0
2020-01-03,27.86553382873535,27.98775251375301,27.75769671634717,27.772075546495213,1694800,50.33,0.6249
2020-01-06,27.772077560424805,27.786456391615552,27.52045212830923,27.52045212830923,1807500,72.03,0.0
2020-01-07,27.563589096069336,27.59953480342377,27.47731884992236,27.51326455727679,2638800,61.62,0.0
2020-01-08,27.49888038635254,27.592341401311987,27.24725774124765,27.24725774124765,2299600,49.09,-0.4215
2020-01-09,27.67860984802246,27.692988675742523,27.520445485582705,27.657042977682845,1542500,63.72,0.296
2020-01-10,27.4197998046875,27.563585357082477,27.41261176118434,27.549206527594848,1529500,60.89,0.0
2020-01-13,27.692991256713867,27.7145581290635,27.426989775303888,27.48450234906332,2120200,64.88,0.0
2020-01-14,27.592342376708984,27.67142456581785,27.52044823093672,27.549205889245624,1466300,40.14,0.4019
2020-01-15,27.570775985717773,27.6498581840741,27.48450574318431,27.542021066527663,1264700,53.73,0.0
2020-01-16,27.76488494873047,27.786454565339728,27.527641105880214,27.549207980008024,1364600,57.31,0.0772
2020-01-17,27.872722625732422,27.93023519973841,27.808019265924916,27.915859113097838,1213300,68.45,-0.34
2020-01-21,27.268827438354492,27.491695191739986,27.261636652045787,27.448558701332054,2374600,61.04,-0.0516
2020-01-22,27.369476318359375,27.434179682285006,27.333530614507666,27.405422022211077,1783600,61.12,0.0
2020-01-23,27.117849349975586,27.225686444435496,26.923739288970577,27.225686444435496,2911300,52.72,-0.4215
2020-01-24,26.974061965942383,27.44855227949255,26.89497978993722,27.426985410575064,5358000,45.45,0.0
2020-01-27,26.24795150756836,26.42049472059875,26.147302442667854,26.262330337194335,3943600,74.03,-0.6369
