Date,Close,High,Low,Open,Volume,GOOGL,Title_Sentiment
2021-02-23,102.83924102783203,103.39295455491721,99.4206341861193,100.56232687286911,33348000,69.15,0.0
2021-02-24,104.04647827148438,104.32507407718936,101.2138653056676,101.39760547584478,24966000,70.47,0.34
2021-02-25,100.87767028808594,104.03208635193012,100.37759056353809,102.66990237188517,36568000,55.32,0.5267
2021-02-26,101.15081024169922,102.84670161369147,100.11787785693068,101.82916679049612,41670000,56.9,0.0
2021-03-01,103.36812591552734,103.61691926949968,101.60965936958632,102.12711438606556,28090000,46.68,0.34
2021-03-02,103.0865478515625,104.50335066083669,102.85910801329427,103.10393072642465,22692000,56.82,-0.5106
2021-03-03,100.64674377441406,103.7161395827425,99.81691990820529,102.65797415829452,29684000,51.45,-0.6602
2021-03-04,101.75814819335938,103.7520035618548,100.32694032520229,100.48089320545296,42360000,45.56,0.0
2021-03-05,104.71044158935547,105.18568971097893,101.62529942949482,102.95147492548972,43904000,41.63,0.0
2021-03-08,100.52061462402344,105.71704868302214,100.3934786674873,104.34246029802235,32948000,57.85,0.0
2021-03-09,101.93742370605469,103.19581060075826,101.69557894287719,102.79654244633463,33946000,71.01,0.4019
2021-03-10,102.0531234741211,103.04483391737877,100.9774842066455,102.8839324499317,25372000,66.14,0.1779
2021-03-11,105.01982879638672,105.56261554735316,102.91473520665973,102.99816391948156,24782000,50.45,0.3612
2021-03-12,102.3952865600586,103.80265543335705,101.68167175761589,103.54144248438115,34516000,54.35,-0.296
2021-03-15,102.62223052978516,102.65053263968963,101.48103793116822,102.41415129605637,25962000,60.52,0.3818
2021-03-16,103.91488647460938,105.45633991461571,102.79654011995008,103.24298602763477,29832000,45.49,0.4939
2021-03-17,103.84337615966797,104.77201879784445,102.00197340640412,103.09598826972228,25980000,60.47,0.5719
2021-03-18,101.11901092529297,103.06966655194852,100.9864191429741,102.3495957268019,27228000,79.0,0.2732
2021-03-19,101.46563720703125,101.95726791552178,100.19830902063136,101.40852529812415,46298000,54.58,0.0
2021-03-22,101.23670196533203,102.20011027796797,100.61495731014804,101.39810354673163,39096000,59.62,-0.1027
2021-03-23,101.95032501220703,102.91084628935776,101.26799035002452,101.88774969442517,27340000,66.38,0.0258
2021-03-24,101.5580062866211,103.20424182108133,101.38395021244662,102.56660705705724,23080000,44.77,0.0
2021-03-25,101.52325439453125,102.24381779153703,99.85317981861238,101.5456005588539,28378000,76.13,0.4215
2021-03-26,101.08573913574219,101.8524951893837,100.0165559083559,101.25011869726772,29870000,52.67,0.0
2021-03-29,102.09880828857422,102.22196603304431,100.09601163763863,100.7048441790118,24596000,79.66,0.4404
2021-03-30,102.07844543457031,102.83526730146805,101.50685650955424,102.18223498682858,20732000,48.26,0.0
2021-03-31,102.72850799560547,103.95496309783704,102.1382934324015,102.25623783702686,29198000,78.96,0.0
2021-04-01,106.16100311279297,106.41874552428902,104.13188971976611,104.18453088318891,33980000,61.26,0.2023
2021-04-05,110.52117156982422,111.105180115244,106.84980064800281,106.91535394206188,43298000,79.2,0.0
2021-04-06,110.48145294189453,111.12256584129652,109.98732915713552,110.36971454182618,27060000,65.68,0.0
2021-04-07,111.71947479248047,111.98366570346273,110.51025105593807,110.54998009498239,25798000,43.91,-0.3182
2021-04-08,112.50212097167969,113.42405745735331,112.11675762816488,113.12386565664774,27166000,72.92,0.5106
2021-04-09,113.51717376708984,113.67410461282402,111.91980568049868,112.0680905535152,20888000,49.96,0.0
2021-04-12,111.9732437133789,112.99276379401618,111.16253789460286,112.5423472559571,31318000,42.47,0.0
2021-04-13,112.5929946899414,113.08661074499277,112.03778839671102,112.30496484946126,23310000,58.12,0.6249
2021-04-14,111.97571563720703,113.12534959135084,111.69514208912982,112.98481654728462,20220000,58.13,0.0
2021-04-15,114.05250549316406,114.54597757924776,112.52992780673908,113.07519237333476,27472000,50.75,0.1027
2021-04-16,114.10713958740234,114.53818793422272,113.44616595293898,114.36735987883522,22596000,60.2,0.0
2021-04-19,114.33756256103516,115.13460605925181,113.6147562178504,113.82009996228328,24688000,77.06,0.4019
2021-04-20,113.90203857421875,114.69511140758468,112.81348717611264,114.61018992543248,21774000,79.37,0.0
2021-04-21,113.8851547241211,113.98596631177932,112.16095377197585,113.48588658181055,23930000,63.3,0.0
2021-04-22,112.62528991699219,114.4052086328029,112.05568622397537,113.88218407908333,21096000,78.33,0.3182
2021-04-23,114.9781723022461,115.50059817563802,113.13627707825277,113.39749001494873,28670000,72.14,0.0
2021-04-26,115.5462875366211,116.26735863155254,114.90567475762384,115.20810194233374,20834000,53.09,0.0258
2021-04-27,114.57196044921875,116.07814801121411,114.43042716309434,116.00614622918422,31972000,78.47,-0.296
2021-04-28,118.18671417236328,121.78548461462611,117.93543539075124,119.53920643416441,59728000,78.97,0.0
2021-04-29,120.6687240600586,120.99796812868365,119.29760626955547,119.6973744934554,39554000,75.71,0.4404
2021-04-30,119.68694305419922,120.53216450450056,119.29165314648273,119.40736216942547,39142000,78.07,0.0
2021-05-03,118.94454193115234,120.16270728855612,118.4146672798263,119.31947861866378,33788000,65.34,0.0
2021-05-04,116.91242980957031,118.15442631363952,114.79938763795428,117.68166366522198,35120000,52.03,0.0
2021-05-05,117.03610229492188,118.30045277847681,116.77141881291311,117.61613269325693,21806000,66.62,0.0
2021-05-06,118.25823211669922,118.32577072968985,116.3208900719667,116.73316886200305,20618000,76.95,0.5106
2021-05-07,119.11933898925781,119.99931866088252,118.68779053253948,119.18439216656684,23272000,76.36,-0.1695
2021-05-10,116.28721618652344,118.09186782363435,115.94307465547669,117.9374224148402,26006000,71.09,-0.4767
2021-05-11,114.65340423583984,115.3108997784846,113.37415640533781,113.81414624829634,32110000,55.61,-0.1027
2021-05-12,111.19307708740234,113.49184487851753,110.74464588842024,112.31688678777981,34934000,76.2,0.0
2021-05-13,112.32980346679688,113.05637585323183,111.37384380099436,112.28609621827044,26670000,55.22,-0.6369
2021-05-14,115.02088165283203,115.26818980983752,113.39004359937367,113.81265055541597,26624000,58.82,-0.5267
2021-05-17,115.2815933227539,115.37743403522374,113.970065306072,114.681202180192,19842000,47.35,0.0
2021-05-18,114.38871002197266,116.36121175024678,114.37529777706739,116.0511312565923,17302000,73.84,0.0
2021-05-19,114.65091705322266,115.05067773178804,112.40677566111775,112.45047533192839,19350000,77.67,0.0
2021-05-20,117.0038070678711,117.21486427042537,115.26570140984182,115.61084317058365,23832000,44.43,0.4019
2021-05-21,116.45803833007812,117.64491584936623,116.32246857889487,117.49544131402216,22832000,77.61,0.0
2021-05-24,119.515625,120.10211138815971,117.20344496256361,117.54560117294325,21244000,62.05,0.1027
2021-05-25,119.63479614257812,120.81770298992895,119.33286153208954,120.17758282339696,18838000,73.9,0.0
2021-05-26,120.84949493408203,121.3169988124976,119.80588588080619,119.82177598118606,21856000,64.99,0.0
2021-05-27,119.30903625488281,121.17079216441442,119.28370454142801,121.0188321938423,38962000,67.74,0.0
2021-05-28,119.75847625732422,120.58183661982885,119.56628710535928,120.27493866439252,24108000,51.77,0.4767
2021-06-01,120.6647720336914,121.07004919091436,119.4267459469319,120.27692321880657,19166000,43.81,0.2846
2021-06-02,120.24116516113281,121.27011927588354,119.39296567819049,120.93789720317557,17158000,59.67,-0.4019
2021-06-03,119.41332244873047,119.66832938326904,118.33172720268307,118.93708167290617,18346000,58.82,0.7506
2021-06-04,121.75479888916016,121.8590355229707,120.06684891549519,120.30273772114525,25948000,53.17,-0.5859
2021-06-07,122.4664306640625,122.56128630571682,121.2240854567715,121.7329551336605,23850000,63.76,0.0
2021-06-08,123.29873657226562,123.87702407383425,122.57320232387482,123.15224000185016,25060000,46.1,0.4019
2021-06-09,123.72332763671875,124.3987061448382,123.5212119286207,124.12557373759515,20126000,65.3,0.0
2021-06-10,125.22307586669922,125.30551192376632,123.85245044135694,123.85295055899333,31234000,46.8,-0.2263
2021-06-11,124.8421859741211,125.49074763224071,124.06549569026079,125.38795072309186,25240000,53.43,0.4019
2021-06-14,125.49320983886719,125.55230706682521,124.19707934200984,124.81535349520618,22550000,41.03,0.5859
2021-06-15,125.17638397216797,125.99975184122711,124.79449871188605,125.66206636909179,22182000,72.75,0.5106
2021-06-16,124.8421859741211,125.66356101201728,123.30614281817496,125.38943592095366,26316000,79.2,-0.484
2021-06-17,125.51209259033203,126.33198237451515,124.66190780284795,124.66985664188314,25756000,50.44,0.0
2021-06-18,124.71405029296875,125.5299694558261,123.75610530384152,124.85111283074656,53306000,76.22,0.0
2021-06-21,125.59552001953125,126.17331498529592,124.28374184346295,124.88537574855032,26256000,51.54,0.0
2021-06-22,126.13632202148438,126.40498370246843,125.16993561164261,125.59055727994733,20984000,67.0,0.0
2021-06-23,125.60197448730469,126.92739979520356,125.3938952547923,125.68987394459323,19694000,74.88,-0.296
2021-06-24,126.4168930053711,126.66867190696708,126.09708295505482,126.18994570038419,18934000,68.14,0.0
2021-06-25,126.13185119628906,126.63837940492667,125.58459371257997,126.09410747179957,33484000,55.97,0.5994
2021-06-28,125.95753479003906,126.47151167816962,125.11757975464867,126.1368042060616,28110000,74.68,0.4019
2021-06-29,125.16199493408203,126.13682272804408,124.58444240951485,125.91086806149022,20950000,49.11,0.128
2021-06-30,124.46426391601562,124.94497545455039,123.90955770269419,124.7995170032237,24006000,64.32,0.0
2021-07-01,125.50961303710938,125.60297590683362,124.00118246941788,124.00118246941788,17120000,78.02,0.34
2021-07-02,127.8441162109375,127.97225239581253,125.90737301210787,125.97739705021728,21160000,72.58,0.0
2021-07-06,128.8889923095703,129.00173095649177,127.53624978716002,128.56967475470603,21350000,43.04,0.34
2021-07-07,129.1934051513672,129.75197593719983,128.87805824544415,129.45511822895202,16680000,50.61,-0.3818
2021-07-08,128.2990264892578,129.14871119731734,127.16974571265423,127.37832507692177,19780000,56.23,-0.2263
2021-07-09,128.6938018798828,128.96694185375418,128.0670939322879,128.06809416744716,15106000,43.29,-0.1027
2021-07-12,129.67660522460938,129.88121397733474,128.71916780796042,128.95107086211962,16944000,57.16,-0.3182
2021-07-13,130.1041717529297,131.1445527781521,129.74908824958715,129.99193323710574,16618000,72.39,-0.5423
2021-07-14,131.18479919433594,132.09208848666148,131.00154394314913,131.00502961200235,17912000,57.57,0.5994
2021-07-15,130.3743133544922,131.6937903398888,129.71036932726855,131.5994348157278,16586000,77.32,0.0
2021-07-16,130.94937133789062,131.28457134076675,129.93232924579308,130.74626299000448,14856000,47.42,0.4588
2021-07-19,128.37550354003906,130.35495405691827,127.66338146690977,130.2640841948126,25710000,51.51,0.5423
2021-07-20,130.21044921875,131.10417461249767,128.31035071959948,129.1204049151704,19084000,64.57,0.0
2021-07-21,131.69923400878906,131.71587428440154,129.71382786408205,129.89806814697903,14742000,71.62,0.7845
2021-07-22,132.42230224609375,132.5971009211068,131.500100566432,131.74840137199934,13608000,50.39,0.0
2021-07-23,136.87930297851562,137.86506515373657,133.78498421996255,134.3406755364177,26378000,47.29,-0.296
2021-07-26,138.6953887939453,138.76341995132455,136.71543811741032,137.31036596639197,23052000,79.32,0.0258
2021-07-27,135.86672973632812,139.0593897679991,134.1817728140853,139.0593897679991,42164000,75.03,0.7269
2021-07-28,135.45455932617188,138.72666234133217,135.42327924102779,137.62023541491996,54688000,47.39,0.0
2021-07-29,135.6124725341797,136.21932739088976,135.21271184166667,135.45366245392933,19284000,53.47,-0.1779
2021-07-30,134.30194091796875,134.8485543487223,133.8979064812412,134.58997837124872,23954000,68.71,-0.3818
2021-08-02,135.06521606445312,135.09599602984744,133.75418049265053,134.5636435707603,20140000,63.15,0.34
2021-08-03,135.3537139892578,135.4088330015187,133.27146713509345,135.0756183403749,19064000,52.46,0.0
2021-08-04,135.1039581298828,135.6099862380814,134.49461784397866,135.32344914788342,16528000,44.89,0.0
2021-08-05,136.00926208496094,136.0191886621146,134.67837330254665,135.10395824854584,11866000,58.62,-0.296
2021-08-06,136.10458374023438,136.1483364490167,135.12180727361948,135.36862286600922,13560000,64.15,0.3818
2021-08-09,137.0640411376953,137.3813733514827,135.50149180055726,136.01820424284583,12374000,56.25,0.0
2021-08-10,137.1578826904297,137.60979196627912,136.29380075368363,137.1409999333521,16034000,75.15,0.3818
2021-08-11,136.75364685058594,137.90402333162834,136.41646152740478,137.3431187518154,15204000,69.24,0.5106
2021-08-12,137.44888305664062,137.47719274112245,135.84934041818548,136.77698270251764,14646000,68.77,0.3818
2021-08-13,137.46530151367188,137.73147017710457,137.06702602115857,137.41712351554784,12580000,55.15,-0.3612
2021-08-16,137.97181701660156,138.04580410850207,135.24026571710425,137.06204251560223,18040000,46.98,0.4404
2021-08-17,136.3673095703125,137.7756710534001,135.85779581736506,137.25174482040944,21272000,57.74,0.4019
2021-08-18,135.64178466796875,137.35406622148543,135.49379531221848,136.18356362124237,14934000,64.37,0.0
2021-08-19,135.98292541503906,136.51776328168305,134.4360162675486,134.5467544243469,18296000,56.92,0.0
2021-08-20,137.49607849121094,137.67237752864176,135.53946682383835,136.15127737495007,15564000,62.49,0.0
2021-08-23,140.14047241210938,141.21064821532428,137.80490825138926,138.05375462523034,21090000,57.01,0.0
2021-08-24,141.4306640625,142.03553362463055,140.39276839296426,140.58147945198533,15126000,40.31,0.0
2021-08-25,141.97840881347656,142.33894815864903,141.47138046828576,141.91186285867823,12838000,49.94,0.2732
2021-08-26,141.15699768066406,142.161915600828,141.1257176042458,141.64912845659921,14922000,74.87,0.0
2021-08-27,143.5680389404297,144.02540408531675,141.05473570762118,141.14660579968208,24562000,65.27,0.0
2021-08-30,144.4807891845703,145.49386082231186,143.61720725668386,143.7209892450342,16916000,69.26,0.34
2021-08-31,144.47332763671875,145.11890364656045,144.01446218702657,144.89295658963923,26756000,50.31,0.4215
2021-09-01,144.8507537841797,145.82260359596557,144.62480669724414,144.66005741320177,15824000,57.28,-0.128
2021-09-02,143.23876953125,145.33045830352296,143.12704629293356,144.95750697800352,21844000,43.24,0.296
2021-09-03,143.79098510742188,144.3888983959114,142.52962797359217,143.16626248612272,19104000,77.63,-0.2263
2021-09-07,144.52993774414062,144.8328726093159,143.5585881394308,143.76566713276492,15170000,45.39,0.2732
2021-09-08,143.89877319335938,144.56173216985547,143.2199165378978,144.40530143364808,15486000,69.01,-0.128
2021-09-09,143.92855834960938,144.67941673959078,143.4523251465258,143.89876346425862,14798000,49.23,-0.296
2021-09-10,140.95639038085938,145.02652891413865,140.77810604961306,144.45494001263526,32896000,45.93,0.0
2021-09-13,142.48989868164062,143.2109621702205,141.3154407041508,142.2277006653746,20176000,65.38,0.0
2021-09-14,142.43130493164062,143.74381048199004,141.9342032105274,143.18116304752004,18916000,42.63,0.0
2021-09-15,144.21905517578125,144.5920064872075,141.2891088151266,142.78189914089353,20648000,57.79,0.4019
2021-09-16,143.3922576904297,144.21313267389476,142.4416097450259,144.13467481754105,20292000,75.14,0.0
2021-09-17,140.5019989013672,143.26905847253187,140.10272322147418,142.82111983780183,60040000,60.63,0.0
2021-09-20,138.0721435546875,138.41530002843152,136.1214877579727,138.0554578117386,34918000,59.98,-0.7845
2021-09-21,138.69735717773438,139.85453838038688,137.9613962373602,139.16466403487448,18130000,70.62,0.0
2021-09-22,139.9805908203125,140.62119603940354,138.52380878375874,139.0986258018544,22068000,67.28,0.2023
2021-09-23,140.86253356933594,141.28558755239303,140.1374843607593,140.64699805985938,17272000,43.21,-0.3182
2021-09-24,141.66354370117188,141.93221291866206,139.89315783425127,139.98801346558426,14950000,55.82,0.7003
2021-09-27,140.53927612304688,141.53147925089044,139.54507252456216,140.6231898044104,18844000,72.05,0.0
2021-09-28,135.2583770751953,138.65761530136396,134.7776580440265,138.14313075943085,42190000,51.49,0.0
2021-09-29,133.60667419433594,136.46461862194366,133.33752002616163,136.17777847886734,26338000,45.55,0.0
2021-09-30,132.35972595214844,134.6684202783138,132.09602758880325,133.41201881760085,35294000,65.87,0.0
2021-10-01,135.53500366210938,136.13937310311758,132.47097986903137,132.64677879868594,28388000,54.29,0.0
2021-10-04,132.8558349609375,134.77768086582554,130.27500074672346,134.7771807482116,31530000,50.04,0.0
2021-10-05,135.25144958496094,136.4283930868425,133.08924403125957,133.08924403125957,24126000,68.81,0.0
2021-10-06,136.42044067382812,136.91505697476907,133.5724225240494,133.71048529028317,19764000,51.9,-0.4019
2021-10-07,138.23948669433594,139.2018493215567,137.62122011994975,137.91918411443467,18250000,57.4,0.5106
2021-10-08,139.10406494140625,139.3632925486433,138.48167620279116,138.9550905257886,18924000,63.53,0.0
2021-10-11,137.90377807617188,139.8069072270241,137.86305638327954,138.84980347081938,16584000,59.74,0.0
2021-10-12,135.78379821777344,138.745540235479,135.3239476426631,138.6884207411116,22536000,55.81,0.0
2021-10-13,136.9627227783203,137.60831398700387,136.0455070894087,136.81374835212816,16380000,53.82,0.34
2021-10-14,140.4508514404297,140.6887255432517,138.39194317635042,139.0007681210923,21426000,65.69,0.0
2021-10-15,140.7120819091797,141.23350758465287,140.10572716652774,141.23350758465287,21250000,55.73,-0.4019
2021-10-18,141.98883056640625,142.02682434979795,140.2537104011497,140.2537104011497,16564000,73.87,0.5106
2021-10-19,142.84449768066406,143.12754911615338,142.12341895814004,142.31760100252214,15316000,58.34,0.0258
2021-10-20,141.44703674316406,143.26734361153143,140.9474647136511,143.24226195551748,17940000,67.84,0.0
2021-10-21,141.81005859375,141.87858986031384,140.6743218295836,141.22555751262792,14850000,50.6,0.0
2021-10-22,137.6828155517578,140.59637978581947,136.2382029644016,139.39708248718503,30182000,48.35,0.0
2021-10-25,137.82980346679688,138.2596621674926,135.81907286348965,137.86705465444,21082000,74.47,0.0
2021-10-26,138.72267150878906,139.88223197686045,138.06069771027956,139.65032897629285,28258000,51.98,0.0
2021-10-27,145.4322967529297,148.10450129449114,138.95163545511355,138.95163545511355,51850000,72.47,0.34
2021-10-28,145.1357879638672,146.42248440447239,143.77957518003032,146.29783388712323,32418000,47.0,0.0
2021-10-29,147.26275634765625,147.6029424525755,144.1798642898765,144.5309620531706,28954000,66.14,0.0
2021-11-01,142.79681396484375,147.39087936586967,142.60363216365525,147.15796094565582,32272000,64.58,0.4019
2021-11-02,144.8716278076172,145.92193550800826,143.65793318413486,143.82518465275882,21150000,55.01,0.0
2021-11-03,145.79229736328125,145.91199217548765,144.06760393285256,145.28079829936905,17886000,63.67,0.0
2021-11-04,147.6724395751953,148.9308264133786,145.63835516823806,146.19951743723934,24700000,74.05,0.0
2021-11-05,148.22665405273438,149.54737380602026,147.6416528111932,148.33839245728046,20408000,47.75,-0.4019
2021-11-08,148.3363800048828,150.00793955344773,148.10644717379196,148.98047078535743,18388000,79.04,0.0
2021-11-09,148.2340850830078,149.35639433813856,146.50442094692883,148.7282012257974,16876000,67.74,0.0
2021-11-10,145.62942504882812,147.6893185020603,144.33725757284623,147.00376336157126,22708000,60.07,-0.25
2021-11-11,145.75057983398438,147.49289849249797,145.69744613170067,146.10713334614317,12464000,68.29,0.0
2021-11-12,148.62838745117188,148.8409374295706,145.4585815059369,146.82672138828437,17048000,63.76,0.2023
2021-11-15,148.37265014648438,149.45425299023046,147.64214502137054,148.9804900609706,16248000,64.92,0.6369
2021-11-16,148.0627899169922,148.81414851055274,147.3417263298564,148.15664533209406,17254000,73.02,0.0
2021-11-17,148.04885864257812,148.6090358208911,147.5532572551044,148.21473098023026,15290000,45.17,0.0
2021-11-18,149.68466186523438,150.57953892529528,147.98579274933263,148.13228173562428,26658000,71.68,0.2263
2021-11-19,148.93331909179688,150.81792904525201,148.86875845168012,149.9737001677065,19766000,53.81,0.0
2021-11-22,146.078857421875,149.71994106936566,146.006340366025,149.1212851153036,24608000,43.32,0.34
2021-11-23,145.75953674316406,146.69016469557673,143.90472174702623,146.11311989749078,18126000,59.41,0.0
2021-11-24,145.7202911376953,146.00087225767157,144.21211836381826,145.35529623148872,16464000,61.59,0.4019
2021-11-26,141.8354034423828,144.3094704260766,141.51708611971512,144.02988949060838,16992000,74.73,0.0
2021-11-29,145.12088012695312,145.86379715713824,143.31771390903725,143.31771390903725,26276000,78.69,0.4404
2021-11-30,141.48377990722656,145.6318915481738,141.10040189106704,144.46166186584819,41590000,47.03,-0.124
2021-12-01,140.6554718017578,145.50344575242497,140.5382775619683,143.23233565461328,28476000,68.44,-0.4019
2021-12-02,142.79930114746094,143.69169287261596,140.0237846584891,140.860072277834,21250000,49.03,0.0
2021-12-03,141.55181884765625,144.22602349422434,140.19063510360218,143.51340136241285,26688000,71.64,0.0
2021-12-06,142.81915283203125,143.3703885477596,139.6910685963369,142.59817661420388,22198000,44.83,-0.3182
2021-12-07,147.0303192138672,147.29203224851508,144.71218339287128,144.9579987511427,23258000,79.34,0.0
2021-12-08,147.7096710205078,148.1426970378316,146.19949789992967,147.32330748550442,18964000,74.16,0.0
2021-12-09,147.099365234375,148.58816989341202,146.52629107389916,147.1688815821325,18580000,70.82,-0.1779
2021-12-10,147.6645050048828,148.38456831090036,146.3559547955763,148.08661944224747,21634000,63.83,0.0
2021-12-13,145.70736694335938,147.5527400569727,145.36521076851542,147.435045728504,24104000,74.08,-0.577
2021-12-14,143.98516845703125,144.45346036856682,141.27569813922983,143.7860307315433,24778000,75.88,0.0
2021-12-15,146.3668670654297,146.51459876853517,141.73556607252738,143.38477200147105,27280000,52.15,-0.1027
2021-12-16,143.85406494140625,147.54182593561418,143.11313316008903,147.0705484636645,27400000,78.44,0.34
2021-12-17,141.83241271972656,143.47825446326124,140.82431191919082,141.74451325276064,43404000,63.49,0.4404
2021-12-20,141.43365478515625,141.64123392665402,139.29677323953848,139.72344938392982,20264000,76.39,0.2023
2021-12-21,143.2402801513672,143.70861757420647,140.77166924607343,142.17704523650013,19548000,61.34,0.34
2021-12-22,145.95022583007812,146.30180849641584,142.98451336151084,143.12059081144602,18438000,65.71,0.0
2021-12-23,146.14242553710938,147.5628051367036,145.95207772738388,146.08977678782702,13818000,67.46,0.2263
2021-12-27,147.05763244628906,147.4176716335065,146.2491696571616,146.4612195080496,13256000,64.3,0.34
2021-12-28,145.45262145996094,147.3660258639741,144.9436078468954,147.3660258639741,18624000,70.85,0.0
2021-12-29,145.5087432861328,146.18337160619822,144.51554006061764,145.43425607523488,17022000,77.03,0.6486
2021-12-30,145.01014709472656,146.06294002170682,144.76780224968508,145.4546000539243,12978000,78.21,-0.6705
2021-12-31,143.69615173339844,145.37019687634756,143.69416641809505,144.55477786949103,17298000,74.49,0.4588
2022-01-03,144.08848571777344,144.5607635308774,142.52717888397703,143.4935578279294,25214000,65.21,-0.1027
2022-01-04,143.43495178222656,145.6135400008662,142.8386751586961,144.56124701942412,22928000,46.39,-0.2263
2022-01-05,136.71791076660156,143.31725067199832,136.58878949088935,143.20104152385736,49642000,65.17,0.0
2022-01-06,136.61610412597656,138.7366029033195,135.83396560825292,136.56297041590392,29050000,45.16,0.8316
2022-01-07,136.0733184814453,137.3150650478679,134.8660800302803,136.96769547833836,19408000,54.69,0.0
2022-01-10,137.63217163085938,137.697717356276,132.2355988300256,134.18078378925674,34096000,70.85,0.0
2022-01-11,139.0658416748047,139.3757175812923,135.88362358821269,137.24132167763923,23502000,68.98,0.0
2022-01-12,140.68524169921875,141.8435746287931,140.152889270692,140.59238653568121,23642000,68.95,-0.4939
2022-01-13,138.18536376953125,142.2123108764727,137.9698433838269,140.87645123802994,26566000,53.16,0.0
2022-01-14,138.83639526367188,140.24078601419453,136.56543716395765,136.56543716395765,23826000,71.91,0.4173
2022-01-18,135.36415100097656,136.45766560995995,134.69523619519305,135.67155659072944,27382000,66.07,-0.3612
2022-01-19,134.73001098632812,137.4588498661424,134.57905123334535,136.0077812557023,20796000,48.44,-0.5106
2022-01-20,132.59910583496094,136.97466558096235,132.2395667003209,135.58617224187174,21930000,78.3,0.0
2022-01-21,129.2078094482422,133.84458221866362,129.117439700959,132.10796150070644,41920000,66.13,0.2023
2022-01-24,129.4858856201172,129.88963206882565,123.794789887795,125.17091648897643,55148000,66.25,-0.4404
2022-01-25,125.87410736083984,128.4594198525649,125.51903901665523,127.56255743673402,36008000,58.69,0.0
2022-01-26,128.36158752441406,131.90482964877893,126.28926697844179,129.7048881894183,39630000,42.63,0.2023
2022-01-27,128.24339294433594,131.70863187790096,128.0685942727313,130.46815841958804,30248000,56.4,-0.296
2022-01-28,132.38356018066406,132.46400333370082,127.8197903579095,129.11641335044254,30518000,62.81,0.6249
2022-01-31,134.77618408203125,134.9202027873915,131.37496025728166,133.28587918578657,34056000,59.32,0.34
2022-02-01,136.9413604736328,137.26067796683688,133.65361785494792,136.89816850136742,51204000,42.4,0.0
2022-02-02,147.0303192138672,151.06620730263577,144.56816469067317,150.8313036002186,89750000,45.17,0.0
2022-02-03,141.68093872070312,148.10419162889508,141.23847103420349,144.30746546228593,56930000,79.97,0.0
2022-02-04,142.04396057128906,143.55287598104576,138.86719844155502,142.0449456514039,49224000,55.1,0.6369
2022-02-07,137.99366760253906,142.86879852430195,137.75629361750543,142.73223611741068,44610000,75.39,0.0
2022-02-08,138.2667999267578,138.88665780131754,135.94270798535706,138.0465663228581,34256000,45.92,0.34
2022-02-09,140.49159240722656,141.20918544454267,139.42290163188508,139.89243631999759,28628000,72.51,0.0
2022-02-10,137.66043090820312,140.4697124024788,137.11169587513538,138.55183739047254,33018000,60.61,0.7351
2022-02-11,133.2183380126953,138.3365559992339,132.38255068479754,137.8069315319173,38808000,46.66,0.3818
2022-02-14,134.38040161132812,135.24101306880664,132.39598044356626,132.4590407262818,26792000,77.37,0.3182
2022-02-15,135.4982452392578,136.96271070032822,134.61826565695532,136.53712581045966,26578000,74.55,0.4404
2022-02-16,136.55303955078125,137.008419376831,133.90729609790216,135.50321689003454,25610000,61.59,0.0
2022-02-17,131.40924072265625,135.9094355299163,131.3034582669167,135.22462294717934,30968000,57.4,0.0
2022-02-18,129.58074951171875,132.91444267162132,129.4213938501965,132.13328925103136,31858000,55.87,0.0
2022-02-22,128.52297973632812,131.0042601787714,126.87277350874811,129.10152487204434,38906000,55.23,0.3612
2022-02-23,126.71784210205078,130.85353451997378,126.63689882164768,130.18760516513512,26432000,72.15,0.0
2022-02-24,131.77174377441406,132.13278321849418,123.91651024825589,124.15040615809976,43166000,40.98,0.5574
2022-02-25,133.60519409179688,134.46879103459742,130.8694146358547,132.61794687073737,26236000,43.67,0.34
2022-02-28,133.97418212890625,134.71858442717448,131.92247245359022,132.37859484962794,29676000,50.87,-0.0772
2022-03-01,133.25607299804688,135.18585983483686,132.47193417852725,133.5659488497451,24640000,64.18,0.0
2022-03-02,133.8356170654297,134.69374305838318,132.525581795612,133.6933411912823,23966000,50.3,-0.34
2022-03-03,133.3951416015625,135.78459743953013,132.524103437031,135.05428933843208,19780000,42.98,-0.4767
2022-03-04,131.22401428222656,133.28690878648712,129.52215927851333,132.4759603889601,24446000,54.01,-0.3612
2022-03-07,125.6049575805664,131.00749334947648,125.5508312142727,131.00749334947648,39178000,52.58,0.34
2022-03-08,126.41342163085938,130.35445437995773,125.00530264909943,125.39240882417633,35250000,44.96,0.0772
2022-03-09,132.95616149902344,133.28640586753613,129.2038392365345,130.50691856000864,32258000,50.85,0.0
2022-03-10,131.7801971435547,132.630866855554,130.5078979922521,130.5689729586585,24266000,41.38,-0.2732
2022-03-11,129.5886688232422,133.2878564101952,129.41088461509455,133.08871869857128,26600000,45.7,0.4019
2022-03-14,125.87956237792969,130.13544166879467,125.55379640056044,129.68551771558873,30254000,49.43,0.0
2022-03-15,128.7792510986328,129.63016340512107,125.70776335018442,126.87328755092427,30292000,74.31,0.0
2022-03-16,132.7818603515625,132.86180340191797,128.32287190648438,130.10964075840084,32058000,69.86,0.0
2022-03-17,133.68563842773438,133.82370118602773,131.81692641081665,132.4148396932478,23994000,76.85,0.0
2022-03-18,135.87168884277344,135.9829271185476,132.02849734524702,132.97402268932734,45900000,75.92,0.0
